"question_id","view_count","answer_count","score"
43357687,22022,7,17
29292133,74516,4,17
14162026,37710,3,17
10533302,32665,6,17
7154739,14270,7,17
6067195,6715,2,17
5122465,7891,4,17
4151788,26839,5,17
4019639,37017,1,17
3945940,8995,4,17
43356704,17202,6,17
42451189,27195,2,17
41594703,10506,6,17
41378461,10138,2,17
25996937,5474,4,17
20180324,7898,3,17
17920147,54770,3,17
12647006,67058,3,17
11154634,21763,6,17
8491323,14867,5,17
7719380,6415,6,17
7633274,47118,3,17
6957396,4054,1,17
6632809,4349,4,17
5319430,19668,2,17
2734314,31566,3,17
1512457,2716,3,17
47177696,6210,1,17
41873941,19562,5,17
38086774,13236,4,17
35749246,38592,3,17
32221694,17108,6,17
24616678,31669,1,17
6425131,29009,2,17
4381569,36450,2,17
2319697,35031,6,17
397034,2405,9,17
51182228,3314,3,17
43543483,9148,4,17
42908334,22976,2,17
41855512,21590,4,17
33940917,65145,8,17
33117607,18766,2,17
27122757,20672,5,17
24438244,8613,1,17
22925599,48503,4,17
21663800,17090,4,17
14385048,20145,6,17
12093748,11637,5,17
11351043,45380,6,17
5988597,15012,5,17
2381786,11949,4,17
2264991,9042,6,17
2164767,22604,2,17
1945379,10084,2,17
1776290,13324,8,17
50087098,38338,5,17
44797713,6376,3,17
42613581,20922,2,17
37543647,16643,8,17
35708238,27457,5,17
35157742,14509,4,17
28740338,31053,3,17
20677660,31402,6,17
19309667,37457,1,17
17323568,10628,2,17
15507172,40023,5,17
14419206,78377,5,17
9673988,22942,1,17
7918270,11509,3,17
4489550,72966,7,17
4114712,8766,4,17
3644417,14877,6,17
1402933,17337,5,17
91810,10584,4,17
53097952,3595,2,17
46565975,17484,3,17
44988459,38812,1,17
30294458,6009,1,17
29687837,51726,4,17
23793987,25577,4,17
22720864,35170,4,17
20988835,78887,7,17
19757412,3999,3,17
14275975,22869,2,17
9858096,45432,3,17
8888567,32387,3,17
7664779,69735,6,17
6682093,11505,4,17
5087903,35931,2,17
1576789,60850,6,17
347812,6111,4,17
48947494,21651,3,17
43663552,7828,3,17
36117904,13616,3,17
34261390,2504,5,17
30905515,24213,1,17
23036866,23732,4,17
22669252,6131,1,17
19940518,19076,2,17
19636480,55249,9,17
17915950,14131,4,17
12467570,7429,4,17
12244057,22808,3,17
11600681,17615,1,17
10274774,44192,4,17
7445742,23259,3,17
6751434,32369,8,17
4557444,31702,2,17
2351694,9495,4,17
330900,31088,2,17
293482,10861,5,17
41247345,8272,4,17
36729023,64758,6,17
36244811,6780,2,17
31196818,9727,4,17
16691524,6881,3,17
13063201,18399,3,17
11247439,41399,3,17
10535687,47630,3,17
9757843,7477,2,17
9454212,13384,4,17
7430928,22685,2,17
4162603,8271,4,17
3792081,13864,1,17
3054372,14290,6,17
1364640,22063,5,17
48136978,14932,1,17
47782650,43898,6,17
47765595,14783,1,17
45916183,9125,2,17
44630642,32285,3,17
44203397,32169,4,17
42018603,43827,3,17
41567508,24831,3,17
39048229,34971,4,17
38961251,16292,5,17
33754935,17413,3,17
33679938,79240,5,17
27147300,11762,2,17
26394768,15496,3,17
21151664,38932,2,17
15125343,27727,4,17
11695375,14016,4,17
11267463,17548,5,17
10969585,16991,3,17
10465747,31524,3,17
9339413,2428,2,17
5779011,12137,9,17
5104957,83901,7,17
4370035,7014,4,17
4329453,22810,7,17
4158502,28340,5,17
3718868,22667,5,17
3704568,29534,3,17
2782318,50004,4,17
2259427,27551,9,17
787564,22445,2,17
46953967,16255,2,17
39574639,15649,9,17
31303417,38671,2,17
30918781,7758,1,17
27035728,7809,2,17
21517879,34134,4,17
19876993,4370,2,17
17244049,35907,3,17
17017878,7070,1,17
15371691,24333,2,17
14913607,48810,3,17
11618105,15990,2,17
8827871,17291,4,17
8629198,10093,1,17
6229671,9925,3,17
3898750,19937,4,17
3115030,59104,5,17
2192926,13103,4,17
1257727,6561,4,17
937000,40779,2,17
916962,3448,6,17
48504746,15880,2,17
41898561,14948,5,17
39964558,39100,2,17
36473795,8015,4,17
35143055,10940,2,17
35067932,6412,3,17
34969990,16328,10,17
34537048,39546,5,17
30942577,10146,1,17
28279732,23333,3,17
27368950,15453,1,17
23100704,46068,2,17
22716161,7934,4,17
20024584,20025,4,17
17794266,26050,6,17
9409762,5827,5,17
8081569,39131,3,17
7911451,31117,3,17
7157973,12629,4,17
6687740,18132,5,17
4447081,11065,3,17
3960305,11160,2,17
3504955,23255,1,17
1553800,7836,3,17
1394721,14298,4,17
1340892,4233,7,17
52644035,22571,4,17
43880426,23289,2,17
40073548,20261,5,17
39479919,18505,2,17
25163658,34792,6,17
24152160,7446,6,17
18871217,16370,3,17
15890743,26066,3,17
14606559,29982,3,17
14275821,24968,5,17
13732025,75425,1,17
13067107,28875,2,17
12726432,26682,4,17
10961378,11624,1,17
10883399,8992,2,17
9711255,23228,2,17
7631929,10688,5,17
7474972,17638,3,17
6232564,10510,3,17
6009506,23162,7,17
4578352,5663,2,17
3658215,11187,2,17
2878084,9859,4,17
2038083,12296,3,17
1872329,32842,6,17
880918,12346,5,17
465795,3825,8,17
51655623,6538,2,17
47977238,4039,3,17
43444925,44924,4,17
37801321,31382,4,17
35616434,11541,8,17
33557965,18764,3,17
30485151,11996,3,17
28377421,36382,3,17
22836874,11520,5,17
21843714,12008,3,17
20507745,36903,3,17
19105976,40923,4,17
18945109,7804,1,17
17712163,11160,2,17
14413896,11066,1,17
12100497,36614,2,17
11983609,38484,3,17
11410796,15427,4,17
9816603,18632,6,17
9202772,6189,5,17
6906593,3356,2,17
6181555,18522,3,17
6000205,18245,6,17
5826427,10518,3,17
5202726,13999,6,17
5108080,5986,4,17
4082298,31693,3,17
2213309,18418,1,17
1770312,16128,5,17
1345039,9143,4,17
780334,18577,3,17
35755572,9523,3,17
35636155,22235,7,17
34348752,22588,6,17
34217400,29973,3,17
33400682,36160,3,17
33261359,15847,1,17
32930284,24046,3,17
30340170,12686,2,17
27046533,19510,3,17
25896453,17941,1,17
21506326,16507,4,17
21138025,20646,1,17
20533349,6056,4,17
19416786,34395,6,17
18996714,10071,2,17
14369447,17249,1,17
13501363,73276,4,17
12902783,15540,3,17
11981368,7124,2,17
11895710,7190,2,17
11033753,20793,4,17
9953619,24650,3,17
9398142,26260,6,17
1657614,17779,8,17
136069,6590,8,17
54063285,12637,5,17
47183159,21469,3,17
45512763,32021,3,17
37876987,40195,5,17
36003023,20363,3,17
34940808,16789,1,17
31993885,15094,1,17
30523735,14298,7,17
30121763,18491,1,17
28908003,13456,2,17
27652318,5775,1,17
24974032,16873,2,17
23482748,23281,2,17
17839574,3943,2,17
17226016,18111,4,17
15857818,22645,3,17
14418774,5296,4,17
13573123,13109,2,17
10741600,81513,4,17
10507298,37094,2,17
8590468,6004,3,17
8175122,17186,3,17
7298326,4296,1,17
7243444,3654,5,17
6320686,3965,1,17
4351721,33027,3,17
3123796,25769,4,17
2375335,9186,1,17
2368967,61497,1,17
47755442,24816,2,17
44074682,9758,1,17
41729006,7181,8,17
41430791,29562,5,17
40992976,36320,2,17
37282994,10794,2,17
37101114,30773,2,17
34469237,11784,1,17
31257077,44478,1,17
28759253,27846,3,17
25692440,17114,2,17
25062114,26187,4,17
23766658,8319,2,17
21028979,28777,2,17
20973145,15715,8,17
17764156,28714,1,17
16600174,35864,2,17
16034698,17973,2,17
14820453,34230,3,17
14723099,42478,1,17
13261377,23886,2,17
13051628,11293,5,17
13002848,21152,2,17
11313935,17583,5,17
7490261,8816,2,17
4483158,13042,5,17
3799061,5123,8,17
2518753,26524,6,17
1664861,21700,2,17
1637902,8718,6,17
1568856,8435,3,17
1402002,11467,9,17
1185199,10046,6,17
865503,5085,2,17
46568913,67193,7,17
43354059,8534,3,17
42299352,17122,5,17
40655195,6253,3,17
39060669,21734,7,17
38138699,25482,5,17
37526026,17858,4,17
36897366,25652,2,17
36760549,28533,3,17
34217841,2490,2,17
32625939,18279,3,17
31555947,7669,7,17
24664072,14597,2,17
24242433,13442,2,17
22047251,14808,1,17
19422229,3127,3,17
16369470,8969,4,17
15890014,25703,5,17
13740348,32621,1,17
12053107,42267,3,17
11768095,9523,6,17
8570288,13052,4,17
6939692,15532,3,17
6755655,15906,1,17
4930747,12903,9,17
4589206,18595,3,17
3450926,4121,4,17
2584141,9721,4,17
1959511,16082,4,17
1947133,20681,1,17
1258199,14831,5,17
872973,14812,3,17
82653,3936,7,17
49083984,18175,4,17
46480457,12636,2,17
40886456,12486,5,17
35483359,13943,3,17
32791911,12543,4,17
32640090,29577,1,17
31964930,33904,3,17
31639742,39414,2,17
27892356,24734,2,17
26745283,18611,3,17
24522793,21076,2,17
18383471,13984,1,17
17858663,15093,2,17
16472729,31237,1,17
14348442,10029,3,17
12683494,6536,2,17
12003221,9551,3,17
11723018,11828,3,17
10430417,18592,4,17
10143905,21832,3,17
10125568,17276,2,17
9079540,16352,3,17
8686159,4342,4,17
7206499,7036,7,17
6488384,17511,3,17
4235883,5795,5,17
4096087,10106,4,17
2841867,7165,2,17
2318529,16757,5,17
2059328,22557,2,17
1561214,14689,3,17
45228,3476,3,17
52431208,7068,2,17
52173161,10002,1,17
47148872,34492,8,17
42815131,13245,2,17
39129450,37656,2,17
37149933,6612,2,17
36346550,14902,1,17
36173356,10812,2,17
35510787,5242,3,17
35330872,16932,2,17
35317777,7869,3,17
33709331,27094,2,17
30127427,7440,2,17
29128225,8845,3,17
27893804,72471,2,17
27580917,39492,1,17
24688479,32175,2,17
23309073,23854,2,17
21765794,50729,4,17
17056325,40377,2,17
16061514,5726,3,17
13506122,17809,1,17
13180720,14127,3,17
10009753,12878,2,17
9850954,11285,6,17
9642451,9533,1,17
7936034,10027,2,17
7905106,11057,1,17
7785672,17751,4,17
5147292,60776,2,17
2954381,16769,3,17
2211335,39868,4,17
1641717,27728,4,17
1371994,28401,2,17
117014,21429,5,17
48451228,14220,3,17
40422062,10475,1,17
39612488,11669,2,17
34588421,14268,2,17
33083772,22162,3,17
29596237,14912,4,17
29109324,20407,4,17
28557626,27951,5,17
26921943,31354,1,17
25017626,39721,3,17
23332259,23895,3,17
19919387,22931,8,17
19715724,15999,7,17
19096155,5193,2,17
18869074,6098,1,17
17523173,13679,1,17
14972631,10657,5,17
14132545,14734,3,17
13277440,20983,4,17
11641493,36703,3,17
10295530,24976,3,17
10005343,21033,2,17
9944436,11445,4,17
9853302,17838,6,17
9433258,13450,1,17
7891277,4044,2,17
6879596,24030,2,17
6608512,15182,1,17
6075758,29579,2,17
5460011,4642,9,17
4788533,27865,2,17
4641200,8802,3,17
4521426,52485,8,17
3269293,10822,2,17
3107036,31704,3,17
3062701,2749,9,17
2292703,14354,4,17
2058894,19850,4,17
1729995,14729,1,17
1085852,11174,6,17
679806,9734,8,17
45420466,23142,2,17
42411891,14788,1,17
37471636,9693,2,17
35585935,2726,4,17
34646942,19525,1,17
31059123,15407,2,17
27608987,17895,1,17
27411268,13803,4,17
24476029,7695,3,17
23945493,15767,1,17
22548731,16957,8,17
22236749,16127,1,17
21660834,33889,4,17
19515595,3363,6,17
19235686,46285,2,17
15324644,21581,4,17
15050064,19675,1,17
14622526,9498,3,17
14301056,19849,1,17
13892307,21979,1,17
13634349,75740,2,17
11596777,37090,2,17
10753528,30487,9,17
9739992,17602,4,17
9422735,8472,4,17
9093124,6350,1,17
8770791,30280,5,17
8631500,33791,5,17
8467700,8666,4,17
8261526,4394,2,17
8200349,2748,6,17
6574585,23218,5,17
5771376,27039,3,17
4677512,7447,2,17
4581646,21575,9,17
4496109,2514,2,17
3486121,29798,1,17
3453451,8285,2,17
3211292,16817,4,17
2250633,29428,9,17
1820336,18195,5,17
1269320,13517,4,17
992136,4279,2,17
895420,22809,9,17
525329,12428,4,17
49953379,8101,4,17
42601812,8788,4,17
39237813,9545,2,17
36526035,6739,2,17
35178590,13892,4,17
34804121,13912,2,17
34679576,11733,1,17
33135038,22217,1,17
32909426,4021,2,17
28144352,9807,8,17
26647032,6445,4,17
23920167,13660,9,17
23031406,8945,3,17
20177749,6636,2,17
18742632,8119,4,17
18498742,58936,1,17
17833195,6076,1,17
17629291,22258,2,17
16554887,24719,2,17
16511384,21700,3,17
13904626,9678,1,17
13227346,14590,4,17
10917581,6343,4,17
10501473,10556,4,17
9939256,10074,3,17
8887445,8639,3,17
8296617,28227,3,17
7969540,15868,6,17
6104865,8482,4,17
6012991,4179,2,17
5252170,12347,2,17
4300738,13374,3,17
4180390,38464,4,17
3215516,6730,1,17
2203424,10665,4,17
2148493,14309,5,17
1296162,18605,3,17
158268,11952,5,17
49460486,11810,7,17
49198068,10770,1,17
48265926,7307,1,17
46278683,8090,2,17
46204569,11881,2,17
43757977,29630,4,17
34170618,9403,4,17
33609846,2816,5,17
30702519,5647,3,17
30333299,21650,2,17
28157929,11181,2,17
27591184,9691,2,17
26221312,7917,1,17
24432101,15950,5,17
19411101,20611,2,17
18822440,11360,3,17
18767657,30361,2,17
17758023,11937,2,17
17349918,64458,2,17
15533246,4825,3,17
15259547,11674,2,17
14284492,5711,3,17
13443006,5182,2,17
13340856,49907,3,17
12405087,4017,2,17
9729252,6138,1,17
9312756,10371,1,17
9078776,10282,7,17
8646968,24730,4,17
8066199,22036,1,17
7703018,10246,2,17
6624503,23588,6,17
3246021,17275,2,17
3221475,14807,3,17
2847272,21237,4,17
2828284,6656,2,17
2746512,19586,7,17
2677325,9844,4,17
1416646,22285,8,17
1030293,7261,3,17
620342,23987,3,17
583216,23474,6,17
50821312,11940,3,17
49768306,39771,3,17
47665391,33575,3,17
45019778,24964,4,17
44723377,22835,1,17
44424040,4109,3,17
39191238,7891,1,17
35611465,11779,2,17
35316728,22752,3,17
35249760,8119,4,17
35013080,11358,2,17
31621997,10486,3,17
31292140,23790,4,17
26163727,8192,3,17
23587426,16725,1,17
22903114,46398,1,17
22854749,7708,2,17
22678919,19614,2,17
20381460,19127,1,17
19866377,19191,4,17
19210964,11975,5,17
19070943,13775,2,17
18503096,8928,3,17
16890902,6823,2,17
14992411,17008,4,17
13914920,12783,4,17
13506455,37802,7,17
11264838,9359,2,17
9616569,20261,2,17
8821259,14660,2,17
8526675,21879,5,17
7660001,19954,4,17
6312627,21750,7,17
5148589,20663,3,17
4482392,32012,3,17
3387961,11224,7,17
3154270,14439,1,17
1704646,16235,4,17
628657,19168,3,17
339053,9805,2,17
50963283,33088,2,17
49651815,5084,2,17
47687307,15204,3,17
45720153,13917,2,17
45321406,27677,4,17
41199981,10564,2,17
40690248,24196,2,17
39955521,14948,4,17
39945410,33810,3,17
38168948,10533,2,17
35874744,6266,1,17
35091557,15206,7,17
34397982,39875,2,17
34324192,4974,4,17
33186413,54311,6,17
32722143,14243,4,17
29461608,26894,3,17
27092991,8634,3,17
26272385,5592,1,17
23248489,2975,3,17
22782785,21060,6,17
22538454,8186,3,17
21472243,45338,2,17
19101864,6934,3,17
16486762,16979,1,17
14533420,15408,4,17
11781148,12395,3,17
11143095,22297,2,17
9831097,9887,3,17
9200605,3264,3,17
8938449,17467,4,17
8891994,32933,2,17
8492377,29348,4,17
6782071,12743,2,17
6723009,5373,2,17
6291120,4583,2,17
6198709,3642,3,17
5769442,10025,4,17
5616446,2457,7,17
4787530,15375,3,17
4183793,33474,4,17
3806878,38376,3,17
3724900,9780,1,17
3016283,18353,1,17
2739989,25427,2,17
1884941,12589,7,17
46428604,13264,3,17
46258657,15272,2,17
42705314,11126,2,17
42184499,10904,2,17
40136699,12688,2,17
39360403,3789,1,17
38418070,9566,1,17
36039724,4795,1,17
35584059,8431,3,17
33226831,6676,2,17
31023060,3335,5,17
29824790,7488,3,17
29773003,19024,5,17
24569687,12617,1,17
22870627,11929,1,17
22177976,4521,1,17
20998832,6910,5,17
20734011,19604,2,17
20021693,19084,3,17
18047657,65945,2,17
17486104,19071,3,17
15544124,9654,2,17
14079655,6611,1,17
13765486,12128,1,17
12753909,3295,1,17
12690281,3537,3,17
12469638,3301,3,17
11022655,11443,3,17
10826266,7916,5,17
10444360,9506,4,17
10060417,11578,5,17
10053286,7034,2,17
9794019,14453,3,17
9549084,11051,4,17
9108837,7435,1,17
6779315,12791,1,17
6208980,6567,5,17
6029473,7199,4,17
5740835,6705,3,17
5629242,36029,5,17
5296130,14469,2,17
4770993,4227,2,17
4294039,18357,5,17
2916374,4499,3,17
2439638,2977,5,17
2344772,3934,1,17
2316003,7978,2,17
1519276,6637,6,17
327483,2572,3,17
50089498,7397,1,17
45844032,2559,2,17
44311664,8482,5,17
42026036,36428,2,17
41438593,4044,2,17
41421007,3267,3,17
40676324,6926,3,17
40155128,33676,3,17
38090455,7081,7,17
36939063,9199,2,17
35901210,5429,4,17
34897014,16956,4,17
33518124,28242,1,17
32954486,3173,3,17
32464714,62986,6,17
31768464,11405,1,17
31670127,7166,2,17
30667612,24007,4,17
29681906,9471,2,17
27743711,8250,3,17
27641703,10738,2,17
27463779,7101,2,17
24913232,36653,3,17
21195821,19953,2,17
21089268,6640,1,17
19441730,7537,3,17
18404946,15431,1,17
11805773,25877,3,17
11786530,20007,3,17
11775354,46993,1,17
11726633,2858,3,17
10219634,8608,4,17
9795793,10377,2,17
9495262,18700,5,17
8636828,4252,2,17
7153113,15827,2,17
6803505,6909,3,17
6606725,11040,1,17
6582387,65821,4,17
5808138,21039,5,17
5545580,27967,3,17
5040797,9411,2,17
4255091,12162,1,17
3812429,5155,6,17
3614379,12793,2,17
3429510,2945,7,17
2770560,6535,4,17
2419416,16913,2,17
2213682,19715,1,17
2200742,14026,3,17
2064936,12155,7,17
1530430,24378,3,17
1493888,11777,4,17
817705,8849,3,17
40736292,39420,2,17
36837663,36848,4,17
36817596,8285,7,17
35309042,75551,1,17
35267585,7859,6,17
32107790,30908,1,17
29996257,5580,1,17
27491197,11508,5,17
25753474,2439,1,17
24659239,49980,2,17
20895526,53761,3,17
20330385,32411,4,17
20120384,19634,2,17
19561707,23524,3,17
17568044,17329,1,17
17286672,10266,1,17
16971803,17731,3,17
12579150,15135,1,17
12555967,6048,1,17
11892358,9514,1,17
11415701,20018,2,17
11332107,22260,4,17
11116199,18323,2,17
9027028,11042,6,17
8714363,6386,1,17
8356626,6505,3,17
7820809,7482,2,17
7801197,2862,3,17
6927352,12858,3,17
6254977,22658,2,17
5515859,92272,4,17
4858298,9252,2,17
4532147,3404,3,17
3938927,37259,2,17
3584945,2632,8,17
2750911,5673,4,17
2390753,6205,3,17
1813394,6774,6,17
1780003,14584,4,17
1277881,8949,6,17
472977,24313,3,17
49568041,13437,1,17
48309631,8549,2,17
47042196,3746,1,17
46779605,9958,2,17
43664634,3360,2,17
41414489,32778,9,17
41235111,23380,4,17
39050095,9048,1,17
38308378,24871,5,17
37962925,11453,1,17
36462852,59841,3,17
35821184,33354,1,17
35540885,14259,2,17
34342370,16499,1,17
32615429,20291,2,17
31902197,9839,6,17
31900244,3400,3,17
25714531,8737,3,17
25542110,15596,2,17
24134343,8531,1,17
20668689,10716,2,17
20614409,25435,2,17
20388130,19944,6,17
20243850,12690,3,17
17224389,4309,4,17
17223301,9519,1,17
14682397,14937,1,17
14269164,6433,3,17
13454507,5672,1,17
13370525,6835,1,17
13323976,23622,3,17
13075044,4243,1,17
12901776,10268,3,17
10154922,18542,4,17
9327791,8484,2,17
6356749,27137,3,17
6062210,10345,2,17
5795748,12386,1,17
5760936,38438,4,17
5099043,2855,8,17
5072189,6703,3,17
4416984,17040,4,17
3471559,11103,1,17
2912944,15267,9,17
45346116,3711,1,17
44813601,91997,1,17
44395656,7660,1,17
43673659,7950,3,17
42294109,34838,3,17
41472951,7019,2,17
38055632,5187,1,17
35060846,52488,1,17
33229441,18484,5,17
31940285,10218,2,17
29266600,9127,3,17
28955520,7461,4,17
26275041,6231,1,17
19479384,6547,2,17
18924869,6318,4,17
17033031,10747,2,17
14515200,10960,1,17
14423794,2502,4,17
13319067,3641,3,17
12767550,23133,3,17
11795294,59017,6,17
11792629,3252,1,17
11383468,9863,3,17
10563613,4858,5,17
10054745,14153,2,17
10028809,19006,3,17
7451619,2597,6,17
7037938,18223,2,17
7028689,4363,4,17
6838255,3857,6,17
6718324,12351,2,17
6161548,5804,6,17
6117920,4079,2,17
4923836,5217,2,17
4637095,19719,4,17
3363281,37226,4,17
3010489,16395,3,17
2010454,30942,3,17
1823300,3798,7,17
1004434,9986,3,17
704834,14519,10,17
47894387,13909,3,17
45555266,6026,3,17
44972565,12599,2,17
44186740,3153,1,17
41458859,7418,1,17
38393054,41732,3,17
37887690,8824,1,17
37878946,2444,3,17
36942270,7231,5,17
35630276,36164,3,17
33109107,8354,1,17
31586162,37309,1,17
31571217,30727,1,17
31080829,24089,2,17
30124255,23778,2,17
30030328,4703,2,17
29962525,2989,5,17
29891583,4171,3,17
29044940,12472,2,17
28956622,6845,1,17
27929472,17722,4,17
26849832,45520,3,17
26323926,8427,1,17
21605328,4148,2,17
20282610,4017,4,17
19768495,40916,1,17
13592192,15538,2,17
8384729,3213,3,17
7744742,11469,2,17
6273634,20950,2,17
5811463,15827,1,17
5226572,12677,3,17
5080058,17835,2,17
4606288,17368,4,17
3891465,16373,1,17
3813688,3885,1,17
3738269,8750,6,17
3688708,8074,9,17
2892999,7930,1,17
2234228,58449,4,17
1732151,9326,6,17
1334813,13310,5,17
227279,8361,4,17
48274929,11339,1,17
45352909,39883,2,17
45217973,9061,1,17
42356322,2378,5,17
39745143,37134,1,17
39023581,20679,3,17
33743394,18269,2,17
33510365,18453,4,17
33320889,16321,3,17
30516414,28802,3,17
26746379,5883,5,17
25201143,16128,1,17
25065608,14852,2,17
24525861,7366,1,17
22725043,57380,1,17
21655862,6977,2,17
20324804,15088,3,17
19322669,9157,3,17
18725137,8952,4,17
16701310,11016,3,17
14514838,11347,1,17
14474441,11626,1,17
14470585,9722,3,17
14404007,5888,1,17
13990317,7276,6,17
10955057,2716,2,17
10625865,6367,2,17
10212442,4256,2,17
10018271,10279,4,17
9642692,5135,2,17
9019581,13902,2,17
7745164,7129,1,17
7274141,3674,5,17
6775497,8782,2,17
6494102,14429,2,17
5803015,9915,1,17
3743572,19640,5,17
3545690,3623,3,17
3543559,12049,1,17
3197388,29505,2,17
3001138,6647,1,17
2791445,11143,2,17
501626,6795,5,17
46592284,2350,5,17
45960590,28682,2,17
45950741,2741,3,17
41518351,18027,3,17
38087427,3857,3,17
37606159,12297,3,17
33273364,4332,5,17
32296601,16098,2,17
31469707,7909,2,17
27160020,13103,1,17
22612913,8265,2,17
20868780,21304,5,17
19377437,10882,3,17
14584439,3563,1,17
14431580,17773,1,17
14144867,3515,1,17
13640298,6955,2,17
13145218,25921,2,17
12282554,13460,2,17
8943371,18187,6,17
7032890,7837,3,17
6030087,17107,2,17
5994549,25381,5,17
5524858,18599,6,17
5436540,5337,2,17
3420897,8792,1,17
1746489,38111,2,17
1286301,5781,4,17
846139,4178,4,17
677978,7289,6,17
58119,3947,2,17
42264649,10929,1,17
41204400,20553,2,17
38666527,37879,2,17
35414824,7597,1,17
34139102,19412,1,17
30738083,38913,3,17
27753232,28268,2,17
25248140,14446,1,17
24347029,36963,4,17
22881301,17116,3,17
21868684,16250,2,17
